Acceleration_ms2,Time_s,Displacement_m,a_times_t2,log_acceleration,log_time,log_displacement
3.8252204119021846,4.241505254612573,34.408559198119285,68.81711839623857,1.3416160896450136,1.4449182191220282,3.5383053473291244
1.7685060632129506,7.53430400379685,50.19527487590099,100.39054975180196,0.5701351581070266,2.019466459371203,3.915920896289488
19.00326797644,1.1035916857762758,11.57217884281189,23.144357685623785,2.9446109631363497,0.09857002960325298,2.44860384178291
19.32982464495391,2.850742483288152,78.54415907192686,157.08831814385374,2.961649221526423,1.0475794808029821,4.363661002572441
16.263748288270993,2.835559173811951,65.38348694386596,130.76697388773192,2.7889385995874294,1.0422391571704162,4.180269733368316
6.439968498880728,4.376987383185609,61.68851798974882,123.37703597949763,1.8625236486261512,1.4763606756790404,4.122097819424287
2.4046062231244854,9.805650535327633,115.60238488387772,231.20476976775547,0.8773861575635094,2.2829588047526395,4.750156586508843
13.84254401698706,0.7682752121698372,4.085258666256447,8.170517332512896,2.627746749553676,-0.2636072608467217,1.4073850473002871
9.082973627922224,5.2351398443678905,124.4671175711164,248.93423514223275,2.2064016310613006,1.655393557312007,4.82404156512537
2.879745579473187,1.8757103519208835,5.065889064484872,10.131778128969744,1.0577019497849074,0.6289874420329871,1.6225296532909361
10.15594974716977,9.709697799556468,478.7424899655606,957.4849799311212,2.3180597157374145,2.2731251592191697,6.171162853615808
1.1705761617467587,1.2217046968018956,0.8735789628898945,1.747157925779789,0.15749607353535658,0.20024717590104343,-0.13515675522250187
18.23174784053625,4.095649923379753,152.91284415079593,305.82568830159187,2.903164461249684,1.4099254161597505,5.02986811300924
5.546209641200329,7.405061349862601,152.06301869021925,304.1260373804385,1.7131147469119716,2.002163732609494,5.024295031571014
13.419184544902649,7.075088837471708,335.8612690401476,671.7225380802952,2.5966853655320916,1.9565799999835722,5.816698184939291
6.578365983743514,4.285013505249929,60.393809670543234,120.78761934108647,1.8837863837599746,1.4551237037950515,4.100886610790132
10.641326412967311,3.530589262731911,66.32238899303769,132.64477798607538,2.3647451390165957,1.261464786966334,4.194527532389318
11.160850447193951,4.036362547673419,90.91753003623808,181.83506007247615,2.41241215899541,1.395343926919223,4.50995283227391
4.104661882747777,2.716335005270529,15.143074309419305,30.286148618838606,1.4121233723373101,0.9992835471823112,2.7175432861419875
19.40690024140889,2.132796093197318,44.139239974247104,88.27847994849421,2.9656286853760907,0.7574338386689294,3.787349182154004
15.615090055541732,4.882093005833011,186.09152498754932,372.1830499750987,2.7482377579641195,1.5855740225539527,5.22623862251208
18.82022936050169,2.7584841850693125,71.60377397217981,143.20754794435962,2.9349323211446983,1.0146813205507137,4.27114778168618
17.94913333333915,2.945870482482776,77.88266174068276,155.76532348136553,2.8875418315034334,1.0804043532188663,4.355203357381221
12.15904958681616,6.601885028398115,264.97539461827694,529.9507892365539,2.4980737145045144,1.8873552186168552,5.57963697117828
18.47654758295078,9.688519583828931,867.1728496241228,1734.3456992482447,2.9165022296562806,2.270941636504337,6.765238322105009
2.22560379001243,6.076008285537813,41.08228313570216,82.16456627140433,0.800028245102751,1.8043479483826645,3.715576961308135
4.321665817173331,0.8620967239431662,1.605954271321346,3.211908542642692,1.4636409337563585,-0.1483878058626021,0.47371814147120905
1.3819321337554924,0.8482777771552631,0.497202036933094,0.9944040738661881,0.3234826168715816,-0.16454712942864722,-0.6987588225456584
6.843941449883655,9.519089886371104,310.07528058722704,620.1505611744541,1.9233638010377212,2.253299244062184,5.736815108602143
8.0792071489449,3.043178824042603,37.41051564263273,74.82103128526546,2.0892937425878366,1.1129026348939495,3.6219518318157906
5.7913061195909705,1.011463162216507,2.962420241939298,5.924840483878596,1.75635784811247,0.011397957997085375,1.0860065835466954
16.66038142846262,6.030541412788777,302.9476254486386,605.8952508972772,2.8130335313423167,1.7968367932406601,5.713559937263692
7.456689870524991,6.274122905073634,146.7648749987922,293.5297499975844,2.0091115986563097,1.8364336991643773,4.988831816425119
5.978222938903925,6.5201977191750125,127.07603102852867,254.15206205705738,1.7881233563921866,1.8749047005056096,4.84478557684346
11.082573621585846,2.747280075789659,41.82312716015105,83.6462543203021,2.4053739306635826,1.0106113588833554,3.7334494678703485
3.248022387007872,0.2495957737233028,0.1011727309565783,0.20234546191315658,1.1780463148273628,-1.387912574828522,-2.2909260153896263
16.14284112470377,9.653652157599272,752.1998963051938,1504.3997926103875,2.7814766773815474,2.2673363056796294,6.62300210818086
1.953737551755531,2.5838411523419147,6.521805610132376,13.043611220264753,0.6697442312709513,0.9492771104788886,1.8751512716687833
19.74429526371009,6.79266025172022,455.5031948594332,911.0063897188666,2.9828646022156,1.9158426544905975,6.1214027306368495
15.55877300128482,7.095635711799225,391.67691058850886,783.3538211770177,2.7446246596823918,1.95947990656987,5.9704372922621864
4.374955789916362,6.139073429086908,82.44215376715348,164.88430753430697,1.4758964145965459,1.8146738234565607,4.412096880949722
0.6076812839102468,3.1977832027151174,3.107018926846381,6.214037853692763,-0.4981047385539597,1.1624578205925868,1.1336637220712686
16.401497854869266,2.7838529122642512,63.55446776997269,127.10893553994538,2.797372663273563,1.023835907838033,4.151897298389684
14.283718205028531,6.016915998756761,258.5587114971263,517.1174229942526,2.6591203015222376,1.794574835488738,5.555122791939769
14.715639776799252,8.674346772755746,553.6339476806654,1107.2678953613308,2.688910858606373,2.1603700230272187,6.3165037241008655
15.539771760375942,9.472663916341617,697.2024400650059,1394.4048801300119,2.7434026575971475,2.248410168204458,6.547075813446118
1.943870708814762,1.1484674635972008,1.281960878439924,2.5639217568798482,0.6646811960151684,0.13842841327006547,0.2483908419953537
7.490081706613316,1.6328032647174269,9.984453064078496,19.968906128157002,2.0135797062297502,0.49029833197097167,2.301029189611748
2.759446660740029,9.452888961952487,123.2880890247797,246.57617804955927,1.0150301743900867,2.246320405045314,4.81452380392077
17.330516804574074,7.391698760514446,473.44554793621086,946.8910958724217,2.852468924666252,2.000357581414087,6.160036906934479
12.65431347313738,8.841638865814753,494.6228067675542,989.2456135351084,2.5379981430697742,2.17947225152706,6.203795465563949
6.952511484626659,2.106063077939897,15.418938213860114,30.837876427720218,1.9391029589946882,0.744820364801658,2.7355965080380593
1.7393878305774608,5.917100123983079,30.44978761267562,60.89957522535127,0.553533229815525,1.77784648496141,3.416079019178399
6.5641552734554125,7.041281984732989,162.7242670282814,325.4485340565628,1.8816238282581492,1.9517902536958573,5.092057155089919
6.841074779521567,6.833107665925029,159.70954393848413,319.41908787696826,1.9229448507995976,1.9217795724321558,5.073356815103964
14.727320477592247,4.140701739580311,126.25298049390037,252.50596098780065,2.689704304734404,1.4208652757874136,4.838287675749286
12.932370691426655,0.2524094277439539,0.4119640257095501,0.8239280514191002,2.5597335241157295,-1.3767027966198178,-0.8868192496838514
17.80064848023837,5.870967962362204,306.7787328485341,613.5574656970682,2.879234888108495,1.7700195201368591,5.726126747822268
9.708191040658011,2.605705237878127,32.957851319026,65.915702638052,2.272969966354087,0.9577033632793002,3.495229512352742
2.832087795796883,4.557517036814614,29.41259334341159,58.82518668682318,1.041014176691649,1.5167779657566978,3.381422927645099
14.408273350848402,9.580052049329792,661.1769136324244,1322.3538272648489,2.667802579851404,2.259683025092205,6.494021449475869
15.3353084480295,4.050449644660104,125.79662648984726,251.5932529796946,2.730157911353465,1.3988278983286746,4.834666527450868
11.444905352605176,8.414035905977824,405.1267609709959,810.2535219419916,2.4375446836110672,2.1299012525680454,6.004200008187213
15.53386000911394,1.9665519969175864,30.03725622311144,60.07451244622288,2.743022158054823,0.6762817538915905,3.4024384852780587
10.12901412910562,6.7573589304477855,231.25501368702533,462.5100273740507,2.315403991619831,1.9106321229531908,5.443521056966268
10.693290172948885,9.77236884894554,510.6002905871437,1021.2005811742874,2.3696164581265053,2.2795588981749173,6.2355870739163946
8.837049857991717,1.1087416986420744,5.431728725226515,10.86345745045303,2.1789530944789552,0.10322576748133432,1.6922574488816786
0.9956729715098562,0.1823674280492009,0.0165569855120668,0.033113971024133645,-0.004336417171102842,-1.701731791579855,-4.10094718089076
2.603882826369437,4.392469647062882,25.11938369799267,50.23876739598534,0.9570037257799229,1.4798916308817354,3.2236398069834484
1.112869120891318,1.016992282208535,0.5755054102189606,1.1510108204379208,0.10694147408639328,0.016849528255459906,-0.5525066499626319
12.910003019643716,7.50900506179469,363.9662736831088,727.9325473662175,2.5580024387581144,2.016102975214562,5.897061208627293
6.6299416309883705,9.154031772100732,277.7822812710104,555.5645625420207,1.8915960003865246,2.2141944130688542,5.6268376459642875
10.417128477711705,4.3968076298167125,100.69153329238183,201.38306658476367,2.343451420391908,1.4808787389156302,4.612061717663223
18.19754624155881,2.661245257338866,64.43957047304113,128.87914094608226,2.9012867631010884,0.978794155106112,4.165727892753368
5.361198468403061,4.400592858165437,51.9103872095903,103.8207744191806,1.6791875449404248,1.4817392723396754,3.9495189090598304
8.50246699919478,7.26213339671501,224.20402427366705,448.4080485473341,2.1403563565855688,1.982673641966233,5.412556459958089
15.23324720158945,0.1896361996456727,0.2739081665155342,0.5478163330310685,2.723480355053446,-1.662647780984114,-1.2949623874747276
4.961564227086639,5.935594495898502,87.4011342717728,174.80226854354564,1.601721059382928,1.7809671908460991,4.470508260515181
2.001108241661464,6.171587680385053,38.10960012489239,76.21920024978479,0.6937011479224205,1.8199561274062874,3.64046622217505
6.150153331818476,6.413113644269761,126.4718349565864,252.9436699131728,1.8164770135106336,1.8583449009312405,4.840019634813169
3.643815101453086,2.4960185918106848,11.350682283997786,22.701364567995572,1.2930312375651105,0.9146968991215415,2.429277855248248
18.629104220680176,7.169121961443455,478.7336049616724,957.4672099233447,2.924725100831628,1.9697831870629576,6.171144294397598
16.25834740150613,1.0047757146845864,8.207004334914352,16.414008669828704,2.788606463130663,0.004764347136954498,2.104987976844627
12.851373251953255,2.0727763310213283,27.607331062017305,55.2146621240346,2.553450673487551,0.7288889313571328,3.3180813556418713
17.493481508660494,8.78695346187937,675.34067433133,1350.68134866266,2.861828326320217,2.173268060252881,6.515217266266034
16.17160549953273,7.413359192193007,444.3786945703205,888.757389140641,2.7832569574377453,2.0032836688637197,6.09667711460524
4.138116148277699,0.236080984712318,0.115317361365614,0.23063472273122804,1.4202406476287315,-1.443580377260261,-2.1600672874517355
17.904900470554566,2.558924977661022,58.62151289798195,117.2430257959639,2.8850744446834558,0.9395872396947614,4.071101743513033
11.017173717355188,2.2226241816323293,27.21273997234797,54.42547994469595,2.399455302351538,0.7986885615951913,3.3036852449819754
16.24508302569922,2.7809826475660286,62.81863534280294,125.63727068560588,2.7877902799543697,1.0228043355941119,4.140251770582648
17.973780348508118,2.5508417257708755,58.4758386603236,116.95167732064719,2.8889140486489993,0.9364233932406973,4.0686136545704485
6.701067761951346,0.7190103278541728,1.7321451063012638,3.4642902126025277,1.9022668811547012,-0.32987955717208073,0.5493605862505945
2.6460125282896967,4.643511114308521,28.52691967381471,57.05383934762942,0.9730538004849171,1.5354707857507173,3.350848191426406
4.944735669567863,7.354061400383035,133.71113888862237,267.42227777724474,1.598323509564633,1.9952527320940263,4.8956817931927405
8.828601878211998,6.10664407470262,164.61414593926813,329.22829187853625,2.177996664390798,1.8093773710135999,5.103604225858053
16.451287935488615,6.761429519120989,376.051182421021,752.102364842042,2.800403768097245,1.9112343350243997,5.9297252575860995
17.284246373498696,0.9033768675087676,7.052748278414394,14.105496556828784,2.8497954723940766,-0.10161546212360269,1.9534173675869262
0.6355665453582187,9.519758030750191,28.799361077249745,57.598722154499455,-0.4532384804464648,2.2533694315422528,3.3603532020780964
10.459572400262532,8.401069155045946,369.107656658117,738.2153133162341,2.3475175782851765,2.1283589781124226,5.911088353950076
8.63951456140119,8.070394153107062,281.3512423034699,562.7024846069398,2.1563463962145164,2.088202322862007,5.639603861378585
4.83110230417924,8.247539669913499,164.31040453358528,328.62080906717057,1.5750746619531488,2.10991493404095,5.101757349475104
2.837374663006815,9.333834030514335,123.5966896668027,247.19337933360532,1.0428792102043718,2.233645866194728,4.817023762033883
7.083495842370745,5.488114264525607,106.67531589310298,213.35063178620595,1.9577675488914825,1.7025847110023167,4.6697897903361705
18.886739226294125,2.082791976889496,40.96554909269052,81.93109818538099,2.9384600475709046,0.7337092902200134,3.7127314474509867
6.802457174404727,6.206157717740157,131.00305904766304,262.0061180953261,1.917283896088336,1.8255419794544985,4.875220674437387
10.61641712399564,7.454526787312596,294.97698854149894,589.953977082998,2.362401588269642,2.008821470321754,5.686897348353204
14.208869698455969,7.405382194204852,389.6049723765949,779.2099447531898,2.653866396261013,2.0022070593797348,5.965133334460537
7.590777246396232,5.2623453392521125,105.10295865375824,210.2059173075165,2.02693399016938,1.6605768093608777,4.65494042833119
19.449750613058733,0.7777413214024228,5.882397775556837,11.764795551113673,2.9678342480315454,-0.25136130186205446,1.7719644637474914
19.26772225137117,3.7740180904582656,137.21713166244407,274.43426332488815,2.9584312736428586,1.3281402403790314,4.921564573840977
5.409754768594601,9.215589423787238,229.7173608026252,459.4347216052503,1.6882037625508766,2.2208965525908297,5.436849687172591
10.196345864901517,5.886044206598518,176.6288339516182,353.2576679032364,2.3220294075648202,1.7725841602483372,5.174050547501549
6.3671270414270085,5.429486238231563,93.84929034977462,187.69858069954924,1.8511483539420015,1.6918445140425542,4.541690201467165
6.054389640360618,2.761649792383716,23.08753572279965,46.175071445599315,1.8007835693412466,1.015828252010838,3.1392928928029766
1.2192954734133896,3.747644307174131,8.562403609551682,17.124807219103364,0.19827321113020457,1.3211274578380425,2.1473809462463445
12.386504512607988,8.963926282616375,497.64004675239954,995.2800935047991,2.5166075341752623,2.193208332189602,6.20987701799452
10.3022409529628,6.6979841705156735,231.094676462028,462.1893529240559,2.3323614398198664,1.901806611054152,5.442827481368226
1.5038356493747924,7.895131564848095,46.86937078237063,93.73874156474125,0.4080189438749718,2.066246311894038,3.847364387103103
5.933606052613923,4.598019688369786,62.723511881625925,125.44702376325185,1.780632131497316,1.5256257082739244,4.13873636748522
18.211184776349747,6.339447472615963,365.9409579676116,731.8819159352231,2.9020359534764495,1.8467916152217436,5.902472003359992
5.171456868005962,2.5589977265577546,16.932563435056853,33.865126870113706,1.6431544414753023,0.9396156687668447,2.8292385984490465
3.3254500057788503,7.084062219806514,83.44208768137251,166.88417536274503,1.2016050050340392,1.9578475030280507,4.424152830530195
10.044328825412478,4.333253203663039,94.30159965956028,188.60319931912056,2.3070081792513295,1.4663185771600824,4.546498153011549
19.720183855156712,4.481200596665981,198.00207165763504,396.0041433152701,2.9816426724148366,1.4998910008511281,5.288277493557148
5.220077794474258,6.5282910133111285,111.23616082234038,222.47232164468076,1.6525123049394845,1.8761451959131454,4.71165551620583
13.606643174414632,9.369178152542371,597.2057688326871,1194.4115376653738,2.6105581421869615,2.2374253818957883,6.392261725418592
15.351582498909991,0.7336628314253472,4.131580226742319,8.263160453484637,2.731218563110875,-0.3097057136358395,1.418659955279251
5.133932107851794,8.264958049735375,175.34824868407384,350.6964973681477,1.6358718583357594,2.1120246556080042,5.166773988991822
14.700218797931262,2.994592793080712,65.91273811795863,131.82547623591725,2.687862377886933,1.0968082600802072,4.188331717487402
7.671771088025438,4.49480259961314,77.49735618782807,154.99471237565615,2.0375474998087584,1.5029217514115794,4.350243822071971
12.8299636965748,0.3169419548725887,0.6443990573159938,1.2887981146319878,2.5517833490502606,-1.1490366295285592,-0.43943709056680336
12.853829359837446,3.0803561705597,60.982384954123006,121.96476990824605,2.5536417716032713,1.125045230091828,4.110585051226982
10.94760633945779,5.076049302038292,141.0395260693519,282.0790521387039,2.393120833229961,1.6245332625784739,4.949040177826963
2.260650516060962,0.6561431657396463,0.4866319863007445,0.9732639726014891,0.8156526108315346,-0.42137627339225436,-0.7202471165129196
16.78839866399014,4.961847720893335,206.6646235083014,413.3292470166028,2.820688092150918,1.6017781957405153,5.331097303072004
6.755211266948849,9.27839522569843,290.7734010141237,581.5468020282474,1.9103142465631857,2.2276886035790375,5.672544273161315
4.1371109527971575,1.1433928592672715,2.704320273460523,5.408640546921045,1.4199977067466971,0.13400003465355323,0.9948505954938588
1.2951152603178964,7.667963207947493,38.07487321206524,76.14974642413047,0.25859969529735427,2.0370510270429736,3.639554568823357
12.022412392170716,4.155743428422327,103.814753943467,207.62950788693405,2.486772607153795,1.424491336110477,4.6426080988148035
13.712505055924508,6.586219773790947,297.4125167012841,594.8250334025682,2.6183081943104516,1.884979553241163,5.695120120232833
0.823462664093195,2.6763423200537706,2.9491525671901497,5.8983051343802995,-0.194237068469724,0.9844510563767648,1.0815178637238603
10.48581463683598,1.678973399159447,14.779502367569943,29.559004735139894,2.350023356789823,0.5181825347057211,2.6932412456413197
4.91666761635979,1.6885798812851418,7.009452141988279,14.018904283976557,1.592630987275624,0.5238878687473341,1.9472595442103469
13.080869412984272,0.7978702618671321,4.163620817037509,8.327241634075017,2.571150812702684,-0.22580927386361463,1.4263850844155095
3.900145365597333,1.937902378522306,7.323430933682889,14.646861867365779,1.3610138256710567,0.6616061399203367,1.9910789249517846
13.973285892998089,6.675771911390786,311.3662447708827,622.7324895417655,2.637147356276754,1.8984848397561975,5.740969855229204
8.04133925286048,8.828737057250729,313.39751916699606,626.7950383339921,2.084595643057876,2.1780119757623733,5.747472414022677
18.76623478036632,8.159844287352502,624.7566568600611,1249.5133137201221,2.9320592327331285,2.099225086361652,6.437362224896488
3.181658410846868,6.882829667757393,75.3628995681907,150.7257991363814,1.15740257369645,1.9290298563073747,4.322315105751254
7.150793845480041,1.1932754477699166,5.091030182733366,10.182060365466732,1.9672233778827033,0.1767020031125974,1.627480203547953
2.7127336641914868,2.962955718329904,11.907688992459653,23.815377984919312,0.9979568586371739,1.086187323602906,2.4771843252830403
18.531525556431973,3.167088065692443,92.9397407551919,185.8794815103838,2.9194733659117666,1.1528125744614701,4.531951334274761
17.60811739092913,2.57457376933645,58.357087604205326,116.71417520841065,2.868360011110679,0.9456839939433996,4.066580818437533
5.529861740445535,5.198556031126259,74.72221476503964,149.44442953007928,1.7101628134939435,1.6483809007035228,4.313777434341044
13.36968889766649,5.401982767308758,195.0732389117516,390.1464778235032,2.5929901221570053,1.6867660653077194,5.273375072212499
16.43583290392371,3.6331711541939913,108.4759435714385,216.951887142877,2.799463884500983,1.2901058631103826,4.686528430161803
11.326415826189516,3.6025126714907167,73.49766473217177,146.99532946434354,2.4271376813201067,1.2816315663012365,4.297253633362635
10.828186277942129,8.302700419270206,373.2196131606709,746.439226321342,2.382152574960389,2.1165808136064608,5.922167021613365
5.216119672558808,7.913999198364888,163.34639530591727,326.69279061183454,1.6517537677198242,2.0686332416699353,5.09587307049975
2.3155039722150343,3.147178733639382,11.467225438915804,22.93445087783161,0.8396273624263082,1.1465064113978058,2.4394930046619745
17.99570728008987,9.146505594345268,752.7475198935749,1505.4950397871498,2.890133245014777,2.213371904086843,6.623729872628518
18.058152114684944,9.53286866832481,820.5225691496321,1641.0451382992642,2.8935972235226926,2.2547456868850015,6.709941416732751
12.845478416828724,3.3347511660974045,71.42449102759016,142.84898205518033,2.5529918752422316,1.2043980637195624,4.2686408221214105
7.111080925449663,3.6088069930512434,46.30553824081903,92.61107648163805,1.9616542611558019,1.2833772448876166,3.83526157037109
7.309586704946887,5.105778118877392,95.27669898989063,190.55339797978127,1.9891867338523772,1.6303728628961296,4.556785279084691
14.656135737969668,9.417096044083369,649.8655009735892,1299.7310019471788,2.6848590694861616,2.242526765486575,6.476765419899365
17.993650069075255,8.775562388108884,692.8499513857339,1385.6999027714678,2.8900189217165364,2.1719708571112433,6.540813455379078
17.798185273169786,1.1154228295775392,11.071967077204633,22.143934154409266,2.879096501155171,0.10923355237864973,2.404416425352525
15.707573144223666,3.988034358387021,124.90990486867082,249.81980973734164,2.754142961927361,1.3832984675055637,4.827592716378543
13.019617100008611,5.578374778522741,202.57394866274493,405.1478973254899,2.5664572277464925,1.7188974756400166,5.311104998466581
2.1407293174034523,5.081011478260246,27.63325935331913,55.26651870663825,0.7611465734987483,1.6255103516643956,3.3190200962675944
3.651759924844968,2.0192443725752374,7.444747713901827,14.889495427803652,1.2952092225776268,0.7027233684478065,2.007508778913295
18.021806676278047,8.602286034564731,666.8007648469643,1333.6015296939286,2.8915825066594296,2.1520279859087674,6.502491297917019
12.325366663362004,6.801713751668689,285.1061291566587,570.2122583133174,2.5116594690490843,1.917174602733994,5.652861493957127
0.6793425065242782,8.395292911032856,23.940350260980093,47.880700521960186,-0.38662985073360473,2.1276711810504065,3.175565330807263
2.478695085887626,8.601766365559774,91.69980136499024,183.39960272998047,0.9077322466529114,2.1519675735137076,4.518520213120381
13.438284497607087,7.508722951290824,378.831424012208,757.6628480244159,2.598107685401036,2.0160654048838627,5.937091314608817
0.5987008850012644,4.448184952372201,5.923052439534417,11.846104879068834,-0.5129931628470387,1.4924961371027448,1.7788519307985053
3.635757002641224,6.144412874652703,68.63183876788663,137.2636775357733,1.2908173431251855,1.8155431932380808,4.228756549041401
11.20030889264843,1.687617520585457,15.94953608770816,31.899072175416315,2.4159413576214885,0.5233177831680873,2.769429743397718
13.99195635500752,6.769089633001586,320.5597390001145,641.1194780002292,2.6384826184295265,1.9123666071290921,5.770068652127765
13.21324456030071,1.87460723181888,23.216676706525146,46.43335341305031,2.581219702327671,0.6283991611158724,3.14487084399947
4.873251534480916,6.970100946050552,118.37690155096683,236.75380310193367,1.583761380522417,1.941629707601638,4.773873615165748
14.387494816276948,2.3730217914642897,40.50966364588665,81.0193272917733,2.6663594137544138,0.8641641604979728,3.701540554190414
5.126357206187602,1.2637578714871778,4.093611427838404,8.187222855676808,1.6343953106851865,0.23408972000747066,1.4094275701401826
6.84529411410572,1.7363164524152788,10.318578628312643,20.63715725662529,1.9235614255464304,0.5517658878833218,2.3339460207531286
15.05658239980147,0.1197221386687956,0.1079059374712627,0.2158118749425252,2.711815264334622,-2.1225817322347478,-2.2264953806948182
13.167841531420686,7.215522216749949,342.78367626984465,685.5673525396892,2.5777776094926685,1.9762345689205003,5.837099566773724
17.05985650463647,7.350770385677953,460.9046526913494,921.8093053826988,2.8367281308110703,1.9948051221100551,6.133191194471235
13.323451399856696,5.197840164141269,179.9834563681899,359.9669127363798,2.589525745651337,1.648243186254655,5.192864937600702
11.582017765041696,1.6974917304482988,16.686665705869586,33.37333141173917,2.4494537026516445,0.5291517088325437,2.8146099397567865
2.326657972647803,0.9271879413558284,1.0000877297401758,2.000175459480351,0.8444328914148647,-0.07559899248138617,8.772589214719078e-05
7.670458159658954,0.2893767677291414,0.3211579169408078,0.6423158338816156,2.0373763475793796,-1.240025745377087,-1.1358223237347398
5.671446169793646,1.7409069519556852,8.594387633190998,17.188775266381995,1.7354441416193025,0.5544062141858868,2.151109389431131
5.257798045892129,8.919469796333154,209.1471656404342,418.2943312808684,1.6597123166488097,2.188236504952334,5.343038145993532
19.473705817672688,2.49121473284665,60.42837790929738,120.85675581859476,2.969065136027379,0.9127704360358938,4.101458827539221
8.165405631001828,3.6072861394504354,53.12622465346573,106.25244930693145,2.099906404429341,1.282955727705008,3.972670679279412
17.89490782595371,1.1429202963651988,11.687762025441415,23.37552405088283,2.884516193377884,0.1335866504173316,2.458542313652602
12.807203206946626,2.301376917006886,33.915623871549414,67.83124774309883,2.5500077631835705,0.8335076033781623,3.52387578937995
15.998820419062143,5.240323250724031,219.67170594777565,439.3434118955513,2.772514995713432,1.65638318549973,5.392134186152946
10.301423315551244,6.11675156264696,192.7120722739581,385.4241445479161,2.3322820716646366,1.81103116518797,5.261197221480631
11.749625750214005,2.528987910245489,37.574009810116,75.14801962023199,2.463821389037296,0.9278191872278011,3.626312582932953
10.104095029467846,0.6715483763286604,2.2783583523419795,4.556716704683959,2.3129407901373593,-0.3981692234266247,0.8234551627241646
4.307238262061867,3.971225404361247,33.96393308712256,67.92786617424514,1.4602969242683548,1.3790747131574796,3.5252991700233687
14.587816247599354,2.418613372170708,42.66710611029995,85.3342122205999,2.680186676733249,0.8831943892426598,3.7534282746586234
5.975061067596688,2.273583839975039,15.44309347352539,30.886186947050785,1.7875943182836194,0.8213573706538064,2.737161879031287
