Acceleration_ms2,Time_s,Displacement_m
3.7073441283344657,5.488114264525607,47.43105635259897
9.457642187168933,2.0827919768894962,21.46571855554175
3.570427854197175,6.206157717740157,68.57884327219534
5.428510906561978,7.454526787312596,151.56377162866298
7.17868010950419,7.405382194204852,194.2347213739255
3.9544812226032926,5.2623453392521125,70.09676189778898
9.731929785849127,0.7777413214024228,9.725417795434694
9.643249301950057,3.7740180904582656,62.469634873696116
2.8919318103409593,9.215589423787238,123.96284830884517
5.223860805977662,5.886044206598518,87.45991425740742
3.3583439432593116,5.429486238231563,44.44224498803467
3.205984696585942,2.7616497923837158,5.543418346817152
0.8504259998680616,3.747644307174131,8.127254030949654
6.29086117280902,8.963926282616375,249.34392183846452
5.2754507206741845,6.6979841705156735,123.16222172343008
0.9890481368748989,7.8951315648480955,35.780617544108566
3.1471414102478086,4.598019688369786,40.11898376188269
9.128525916683211,6.339447472615963,179.18096860572268
2.775837961336238,2.5589977265577546,11.459109202074362
1.8765012848666194,7.084062219806514,50.238782927711725
5.149801222636849,4.333253203663039,45.984680092693566
9.863679314050707,4.481200596665981,95.18868963812096
2.799525079359254,6.5282910133111285,67.68161464961484
6.885287700355846,9.369178152542373,303.3348245733609
7.735386345622817,0.7336628314253472,5.253020167515658
2.7575566679277967,8.264958049735375,90.084500230568
7.418055311812666,2.994592793080712,27.18118133683134
3.9939397608329057,4.49480259961314,37.50577676653926
6.506905390639005,0.3169419548725887,-0.29160406818609985
6.5185322522285,3.0803561705596993,25.61922413825718
5.589859498710205,5.0760493020382915,71.96584258808562
1.357752815516879,0.6561431657396463,-8.127294029036829
8.43537370809776,4.961847720893335,98.25415965624731
3.5474106172314905,9.27839522569843,156.04127223038952
2.271925848798615,1.1433928592672717,4.495840552180903
0.8873638447702572,7.667963207947493,24.133403424855324
6.113482960288297,4.155743428422327,47.715564723856644
6.936861437501683,6.586219773790947,145.3315490612584
0.6575843748146335,2.6763423200537706,0.49380966034677143
5.364884053843169,1.678973399159447,10.775503072844948
2.6517098643804107,1.6885798812851418,8.40901949029231
6.629141508889774,0.7978702618671321,-0.3658614459533913
2.1564810755474184,1.937902378522306,-1.7024822549596568
7.063908511973427,6.675771911390786,158.74040448978747
4.173985789855106,8.828737057250729,158.56751941542703
9.398934892998978,8.159844287352502,310.3207010281608
1.8064489693869359,6.882829667757393,49.39712446568048
3.7401303349774557,1.1932754477699166,6.787128015882242
1.577998451785596,2.9629557183299036,7.714431810504665
9.284589373646346,3.167088065692443,40.221989853602345
8.83472385711932,2.57457376933645,30.33428311798227
2.9504454632939785,5.198556031126259,45.16670889971454
6.7698484373247005,5.401982767308758,96.90382725236093
8.263610901911552,3.6331711541939913,61.27675231272751
5.774407710194892,3.6025126714907167,43.916561636113265
5.531680494382061,8.302700419270206,198.95878058660867
2.797596763554291,7.913999198364888,89.13074271873562
1.3844762941560425,3.147178733639382,9.785406147866668
9.023549700556604,9.146505594345268,384.5003147670508
9.05397154305164,9.53286866832481,413.62336674226617
6.514463844096046,3.3347511660974045,33.72290540026467
3.7207830149626564,3.6088069930512434,21.992171183138822
3.8174909588202786,5.105778118877392,50.948560042089156
7.396578949267274,9.417096044083367,321.53533122890093
9.022547469549483,8.775562388108884,346.701077806353
8.927321030518614,1.1154228295775392,11.02136928028013
7.908817685647427,3.988034358387021,51.96609763731288
6.599300638465734,5.578374778522741,110.33093901272345
1.299329667452964,5.081011478260246,22.368797214766026
2.0354727838988307,2.0192443725752374,1.8570938388055271
9.036264791007254,8.602286034564731,337.04831301113063
6.261076066766105,6.801713751668689,144.84474721220113
0.5873719903579817,8.395292911032856,26.832492970997656
1.463979657227305,8.601766365559774,59.06026264263515
6.80326680652653,7.508722951290824,184.80590582539537
0.5480850465390775,4.448184952372201,8.350627883279042
2.0276764884662373,6.144412874652703,37.25091276524542
5.712970998982568,1.6876175205854573,8.548458336559198
7.073004378080586,6.769089633001586,158.41360368110878
6.693631965274705,1.8746072318188796,20.47813607277958
2.630558439875318,6.970100946050552,69.08546598890344
7.265702602801591,2.3730217914642897,16.768633242934193
2.7538663312196006,1.2637578714871778,-4.455827817225119
3.591297132513043,1.7363164524152788,3.4903930242545815
7.591668348621229,0.11972213866879566,2.2210122607111953
6.671512540948539,7.2155222167499495,174.86977977897553
8.56762239969469,7.350770385677953,237.71933050117772
6.747322476853262,5.197840164141269,95.08689314720066
5.8989317316869805,1.6974917304482988,13.333482948687797
1.3899102943668784,0.9271879413558285,2.22726988032907
3.9933001290646186,0.2893767677291414,-6.760405375033202
3.0194224929763918,1.7409069519556852,3.5997363035711505
2.817901612101294,8.919469796333154,117.37785092491872
9.743600270148233,2.49121473284665,29.978212465324855
4.234428384334224,3.6072861394504354,30.058888896715484
8.974442274182577,1.1429202963651988,4.272100612076245
6.4958169469739975,2.301376917006886,12.066957252764887
8.05070738364566,5.240323250724031,109.92514535826336
5.275052384499325,6.11675156264696,100.22315344979539
5.980586903950411,2.5289879102454895,15.855735712822387
5.178918091279207,0.6715483763286604,-0.007564097941621828
2.354808384081423,3.9712254043612467,13.883865427789061
7.3632950949843,2.418613372170708,27.117504885126326
3.16733744318813,2.273583839975039,6.717999259124602
0.7310016810988115,9.602641746863206,40.947122685190415
6.631986811118094,6.201374810664668,135.14627480649114
2.182551454366965,5.613096587403749,33.978536443377834
9.434356551352685,4.216173524880887,78.82459198162235
9.562321481524581,4.346548900958428,79.92689238196238
9.191211707094261,5.454959537997,129.40936023215696
4.016507652426721,6.994655089657462,91.4037263172003
0.6468378570242406,7.051246352200112,22.95401783795659
9.31902634458339,1.799769686283951,15.670507599181917
4.567749409014486,5.051116245558607,60.212991062672934
9.68322078091486,4.17838514083761,73.4572902906109
9.654389782347902,8.718216966066903,360.92854155213047
8.60358982693992,6.351047320061926,177.93968496792607
3.297264474661064,5.37179025751822,49.00311825882222
4.158428421718289,1.2424069575712822,2.475398403923397
8.585798379410141,6.095815104301773,162.33620829821695
3.510759048984638,1.260318666234311,10.944996644028159
2.1101810935178786,3.4383450981009456,11.371302716704934
5.789611993354327,1.5141354516618857,6.9825558357387125
9.39347035452742,6.951529105541252,227.92425471408518
7.112283068412244,2.1418959269779108,28.24259660474013
5.915581115848967,3.9794077945614577,36.37040834173252
1.4231766908223011,8.967180298425909,60.62587330422083
6.342568653642113,2.122732195649806,13.717331503403681
9.9055115759905,5.127270133191913,133.02864873590076
1.8307981447469783,4.250789445543617,13.26261474928707
5.424131697455499,0.27942800635272436,-0.03240122244136595
8.835044183315576,7.948305324370846,282.6268005416984
7.537301868664942,0.7835544725145372,17.836015181441525
7.121649539455046,4.795124707671841,85.904024424838
7.173598797877538,5.6507151198956045,110.29979362116573
3.915165936587674,6.321421920484412,76.11271335187685
3.289122520512687,6.917453130147968,76.43325513870664
8.18893097704588,2.6073965968748793,18.88249365234722
8.196077249452216,0.1987898889186488,-1.484018648844724
8.737187026510986,7.262092257313628,234.04499537915424
9.175785249286477,5.403000333541028,127.57782023923433
5.357752789178909,8.377565261751762,193.2413450917715
5.264404799528396,8.231744792716873,180.79454650994745
8.083804200184364,8.448929061100044,284.8675826040303
6.674657342388769,4.902437133797448,79.5032659399477
7.168685333948182,3.4029211187849704,49.47610567339737
8.06003035964296,7.936426205654563,257.4957702902148
8.95505074726688,4.567811718989623,93.46693547017085
3.7109539900895903,1.9160777443940018,5.626928054501757
4.068038050079468,8.564242793658597,149.56968099182774
1.3928284284882555,8.837342780046239,51.837135150263435
5.993661339463653,4.716466585787684,56.16954100304791
0.8414516010690498,0.849427300366896,10.486685983976699
4.923181172258372,3.9394782901776195,38.97714147991028
5.655124029721978,8.055022828679773,185.44713931748677
3.222141895218702,9.027562882607663,131.0085230266922
6.112915975405603,2.114380150726199,9.998623274377977
0.7897523744209696,0.763038759050188,-0.6971862683172274
0.854807793117537,8.785769486015102,25.015971919816927
8.314705326266754,3.9551088958908656,76.38746518502506
3.9218110934069976,5.463433546248877,52.37550400983623
1.7070748701929055,9.683851539302513,74.89636424928074
5.461310970520642,0.7589908063508063,-0.6222689701081974
7.8149387544368025,6.518348273775746,172.44679983952275
2.55029976122001,0.833643683491184,0.9585281552678717
6.417459520280502,3.817142391818354,40.58917031779419
1.310800917440796,8.057763997415123,48.80818898257067
0.9909763511017731,4.3913751042807805,13.200144203525424
5.547868999897406,9.972105303639209,278.53290064521445
5.6360336552960115,5.634686920971362,93.04011858617811
6.555584064232963,3.2795053110959396,47.192413846452766
7.397867670365285,2.2791021264570563,30.10915875382359
9.770594754894079,3.5701532894330024,58.843734439423564
5.404853308861355,3.788079410219553,46.87593876970597
3.5680864929418368,0.7802654094672137,2.9967815249948346
8.054268850302684,3.7587845743250545,59.38590621800492
3.072906386989705,4.695961345418326,25.443603658868188
4.670228496703543,7.255103747164166,122.06270007001856
1.2453356227515266,6.601621898743919,23.08367664100802
0.7408320624468463,7.116779986768627,22.89007216911027
9.645159939440289,0.1828004505808853,5.501989856120213
8.441811144865955,2.254907255847307,11.117420932581604
7.111754957890131,6.650674455158579,157.17181585167978
4.385052971935564,4.8914947449794965,58.05402219345562
2.146296040673035,0.15260340911662487,-0.905865190209876
1.9861519053753174,8.064496960075042,68.22120290103894
2.8773075325636555,7.75081477557434,88.17836395254487
5.717653314708144,5.52934971363627,89.10858761543233
7.2886612656505925,0.757986925185094,0.7409432615254306
6.771875078818447,7.6884989903725875,194.08662081526532
3.159372020986457,5.878764518540503,49.001345992762005
9.571220166300344,7.841403773863796,297.7928586165628
7.510020708609801,7.54229522471882,213.7053615108412
5.766363498858307,8.049720512382589,186.1337341387999
6.311347089226346,5.228279857405785,84.1463668019268
4.486200593064004,1.4892127301157985,3.4528514744944006
2.853444400260996,6.744458986458918,70.11867357801809
3.881740447186985,6.242690472014509,73.96634931008626
7.699538049411506,7.448306553270963,206.8875891311406
0.6367381419826807,1.7818219599022798,4.718933703467604
1.6026900848157042,2.0302544790128634,2.281493262694479
0.9370250992066511,8.915054220471353,37.39308267935713
0.8869236220302164,7.524780204675501,33.1258678079238
8.626875548104568,9.091462038133196,356.42330428658573
7.184749664110225,7.611281679522815,209.55403964663716
5.00465137632959,6.011837529303988,84.5609445994552
1.429424526184514,6.575914096575949,29.81068922198145
5.1703508136099074,8.902366447006099,207.91999536971335
4.997981822415374,5.830186869668211,77.18767782306922
2.145417764145144,6.360674110851035,44.40133830734742
4.621590667760744,1.649119488435646,6.787012495533624
4.285794976775048,4.791820079149416,49.410101562747975
6.350575931496056,7.192331408385179,169.42816680722623
6.533389683242616,2.7823327133320177,26.9563559015486
0.9303880928344229,2.102316387192896,9.426295464188046
4.058819838951477,3.2068854014217143,15.916245660186625
6.445669199285246,2.490856217129051,20.673415809781677
5.2797944565108335,2.227635106660319,13.521300970530154
8.636653491289062,4.3060233443940605,74.73797751697794
6.757589500379978,9.087601287446988,283.80453725352146
2.047877057273582,5.119890502713311,38.43254290300149
1.1704031003040836,1.960411770071698,2.1642558381687174
6.6029831429599986,0.8620195268706533,4.971503071704159
0.7518574501454072,6.99194583686546,18.79958597735932
6.064868022097901,3.88970776792024,42.321980127243904
9.432187293537098,8.236126371195057,310.8314039579587
5.96700468982085,6.6291566095436245,127.59288010283808
4.187614298961958,7.982790360359548,126.48687425726999
6.611238075202355,2.792265790242643,34.270418312567024
4.853402459669408,6.954353332364476,116.7886417707785
5.683359498501382,2.714213648467816,19.209635897863848
9.44391568337699,9.396777946557886,421.37989205166883
4.167975059107356,6.400105387180406,79.7694379204171
9.631310356327186,3.312666821735887,49.02195848794226
9.100831098582606,2.768167436693499,35.20813684226096
2.3600157804983164,1.990173192209271,9.803618953139864
1.1589323583140718,6.976945493047905,30.708724043142112
1.4573910130855532,2.2652845686794802,4.9775604378025875
0.6731073436897224,5.993502332682142,12.479231101523334
1.3972081271813197,2.719886766561038,7.163859056585306
6.98856434745539,6.653492553459299,155.69377136898981
1.1762921603721754,8.167903312551339,34.10210032594198
3.530268487790732,7.8024499071320665,107.68800841323373
8.526315454209819,7.632428176214739,242.99197530405337
0.7210833894903457,1.9584518163532956,1.7871799503102503
8.237450584594889,0.9750109751467352,1.5187472742442996
3.1776203603472992,7.019593402025118,90.95051043790481
1.6225658624057344,3.746637416564078,11.18928588861675
7.119003070959431,4.380227641393138,61.29189587619654
6.474957044408898,0.4083760186545715,-0.12915909803025238
8.835984128507002,2.6698068478229873,34.08059868599065
7.483174916136915,0.4333963983571938,9.046857684334794
8.133068838656062,8.803939148752352,312.255170441309
3.1793284394274117,2.5096271638634517,2.1214456670208044
2.185675665907367,5.6176379787727795,38.56069759519602
7.6308401405881545,0.4858952745451911,-5.983422242200639
8.164930023039009,6.701789173926015,181.18489766054404
9.909798849006396,3.2979707229655295,52.607913600235705
4.419867930658551,8.989399950880891,178.2360217210011
4.03417181503144,8.892370070446955,162.93599756657164
7.87592312704897,3.320377121781303,40.00677339805384
3.7376336324036696,9.019512867335632,150.66633697959114
9.342194593233865,9.96196096763791,463.4916504414401
8.654921142508613,8.271615074827086,296.829145938757
4.575443260062674,8.464226342776767,164.38733828188202
7.633275144019225,2.5651864874799903,27.288269060364435
7.668157303804482,5.8093537486917874,133.6024756515562
1.4796767539413598,0.7658335482769417,2.391747707217179
9.074252613455883,1.0396875745345302,7.166167822740265
5.299897538254643,9.989036859129577,256.52455860014686
8.351345928023544,3.3337285693165186,46.65782495259303
3.5404712097908115,7.507020729283579,102.15328284900411
9.007470670713904,8.085984024965484,298.1031415857356
4.19741594797455,8.594430382971568,151.5671164230972
0.6029576890628344,9.97652014428135,26.720241966263966
9.101128775983005,2.490815204042992,25.369734234637953
1.3672234294682688,0.4994731859110271,2.8453186016512975
3.533479557108941,4.170796028146401,35.888738711445235
9.525588686982648,1.3877986313065749,7.141310555411234
9.530767895906783,0.3220163027043457,5.021609666253809
5.947659937171218,3.6682255887007127,40.63121616442957
6.502453515613093,7.859008685644841,200.18908752221338
4.760232458794038,5.705188843128202,76.41678408742379
3.285502331131613,3.1965020931825054,20.507921202039913
3.6223131810142015,6.577985854377925,79.99202279734303
6.888925332731865,2.3969799850572264,31.138386831824505
7.64755802965796,0.24237631611364174,-4.024902315869863
8.02000091539556,7.667098525720631,238.30893374600385
8.001372356548263,6.27505654015369,154.89354826751682
1.3664579789625586,7.646795982559504,35.61616784528945
5.196992894674524,0.48548636520788957,0.5582699257764351
1.0468082201581206,8.387484315523457,37.506317963511954
5.720524382075488,6.233309380359403,125.68423224056906
4.694539763047081,5.677613972055137,74.74672462912034
8.933189736203849,6.283679076333862,170.72628721505734
3.8336926192447476,8.657889143996805,145.0463090163117
1.6121366560622556,5.91067141493318,17.8158422892498
1.8584209795019406,5.8514087608929755,31.356690011738557
7.734351001315987,9.90772365495108,379.6934108613957
6.37307160150448,7.591628653978823,187.61125948433866
1.4606654231665073,4.478708673966239,19.50449315077384
1.2990146580924757,7.1032303003259845,30.260463493563986
7.1592067488616395,3.953381669748706,55.19541027134511
1.1912485604598384,2.36586707858664,-0.486282951024938
8.307670563258384,6.008833581188818,144.35373920541312
7.209301157986714,9.28900277132812,312.5745989268056
1.2728134160980478,9.298481248153081,48.67422974859153
1.305958283809323,3.4848622532443545,5.862455069374779
9.873075995761166,5.32400691559478,134.9640766497947
4.055572559683143,2.195195395841626,12.512606101171492
4.021100397135464,9.956747984038946,208.3022296592771
8.221595888946275,9.813067287892563,389.3643477435251
9.498861485146657,6.530138404103728,193.28869028802958
9.867010106317274,8.063699190806986,320.1697697241221
7.657092759959945,7.17949159670863,197.42107995956385
4.074466062543699,5.972266368490735,73.75428094726666
1.2932568086373533,0.6281451701900872,-1.9703959272590568
7.882895701310649,4.6021669912713445,82.47916468845555
5.804840372490148,6.780384391457364,135.26729577818952
4.530109087846275,6.807562977448478,110.15723445635666
9.110366658399991,3.7939139223815976,55.817659579094126
1.5563760819084378,9.422750667914503,67.25425833328693
5.179938490763162,1.756834619144132,9.059993591375862
0.6078596252904811,5.05355851753405,3.184499088507544
4.9522760989442,6.9397513678531455,127.88348613087987
1.034881118977455,7.001644478328911,22.198092266419142
1.6287702045466832,6.521525672011274,34.43013838758077
1.6164993443824964,2.825353313173416,9.224501066842397
6.667497870102604,1.6464450299975577,6.08868010335908
7.587426353021521,6.395809235584437,145.97930030245635
6.0420032684230165,6.0330909497804335,107.82153661077372
9.640639210508148,1.8756245018634858,22.090931588987075
4.061270505475189,7.080877541148577,100.13377442751208
3.214264819677677,4.606202718163198,29.878032517301605
8.751691717799872,6.7108298568712135,201.6830311743632
2.6241604659348,8.389934089724491,90.70925507214125
9.650614124685807,1.7803114429115394,12.749986195443832
0.6154675095532552,0.2895341931686831,0.7710455571327002
9.71384885372257,7.813115605318289,300.3331318576992
0.9100191635304731,6.136004509010897,29.007543960746002
8.965859580131676,7.026431739259005,225.4505066994765
5.513160536319849,8.397734252387561,200.18281878332593
9.933165563133354,8.047828254762555,319.15039594480083
1.2010673649862893,9.613109454595364,50.38105132688822
5.761615701812548,5.40575728063597,84.49438630696325
9.70837408838144,4.936106763333063,118.80738769292243
5.469429519616414,4.078683278918228,40.11587888327466
6.479287062284994,1.621541324157625,7.644217519010198
7.109612545353863,5.768811605532022,120.2922221997684
4.818140115293845,2.84242399082719,21.26084486527103
6.461801760798602,9.220944370908457,277.224563055859
6.0509859632694525,5.873588962343266,105.8274927370277
9.061001099664395,5.9691177870302905,158.8952487347143
0.9317406132438497,3.6137541426823994,3.5213869843146286
3.169150301126188,0.6146945845793041,-5.379723445283975
9.528909098727308,0.4142632771925874,9.7172541465766
8.957505946963705,4.2910179271166555,82.53360777038031
4.828739151464273,0.9371972431626547,0.9994263253623297
6.391259679114599,6.107784859847377,114.58175469828798
3.1351212383207603,8.821632755832608,136.6278274240527
2.2871510173757326,8.84085668353535,84.03067029488294
4.905134846929831,6.6245495603091005,105.4916714716291
3.856846166247502,2.1911951315820173,11.332537220385623
6.044733062583285,8.643668630452833,228.80299643892545
1.238479051167356,8.872325009600761,53.52202533649242
9.756750672828582,2.046870491034291,29.452289369258303
9.869002072556228,7.400518249129704,272.77503193094935
7.132536283187579,2.9365435343785173,25.487162381130524
5.592915480269144,8.046139092294004,179.76243304229598
3.4405123547201137,9.972655209045666,172.62107924157854
8.231052687216012,0.3972574527609889,10.962493084904192
7.004946139261853,8.983922071330227,275.71757805623054
2.044860923776467,6.264042282626715,46.114887755271106
9.153808252691503,9.73648792973173,434.78396233034385
8.314103807770106,4.703594223511633,96.14753946021585
9.523099176273279,8.4891405126566,342.63489676626796
7.39433532968942,0.7177012791229446,-2.296315141252936
6.327444361390004,3.4192625957751277,40.732358426311066
4.473308844760879,0.7634637237369787,4.566950620432117
9.360920591863126,9.755897021442799,450.3217020502722
8.727606950253879,8.188041681991184,292.50061393528506
0.9295773660087994,8.540219470335108,30.908570575289662
0.750486257723894,9.385855791195553,25.28403722171896
4.076401985341471,0.942524512585875,5.896365784357204
8.200256642427412,3.9174161658820004,65.03486542640641
9.879123228491972,0.8032454015356211,-1.6287601124488793
1.9289604654835177,2.1868517053452834,1.9269083552123822
6.144241795845284,2.3707211926729563,14.938852057302416
4.118463137994704,4.744161389371029,38.95250618440243
9.71418677923873,2.758765457791062,32.88900894534188
8.500129769789233,1.0996832574958348,-0.5141171933326731
8.46412269475581,1.7581617820316664,11.025077479416058
4.9525850180522175,1.5580280791657004,2.3276368907223524
4.440785272207819,9.733460299331753,202.24765067804134
3.097367183341709,7.616995818492889,99.93794202439088
1.0355672181838076,9.680838506168664,54.77164489759386
8.714862574423005,4.453430816428294,82.53663091834059
8.222559586735738,2.8558479684603006,34.889456476635544
9.99731789621824,8.003102652370949,322.24401538875355
9.9680499522021,3.3299137886073535,61.203726429382755
5.776601203224961,3.063895399682948,23.03189781867912
7.805380444214849,2.401809322857529,27.95908635752851
9.475274433883067,1.3838218844199301,6.340323627911017
8.57165021143541,2.6389843040659833,23.186359084018562
2.8498069665603776,3.6176655098914883,22.2592660292516
4.780169285445888,6.772542660642731,116.06305186405623
1.7270144439392023,0.7193919379725706,13.35124218250279
9.563484758957863,2.1840187026868954,16.82630013815901
6.25865902728336,8.109334038887596,209.27386729675524
2.672106652282896,1.5545270434793308,1.1852114962174256
6.881156501855639,3.4921869505729632,45.86526558845284
6.37221828435001,8.660123326395587,231.61851960583908
3.9025458213119846,1.6337605803200825,-1.088392179985175
1.5787971258964757,0.9190946726200799,-3.201991560920581
6.879945358131597,4.896926151292107,82.88389827839494
5.442923158586036,3.0939531616575104,22.854627368403584
7.837024721488573,5.677742808390156,129.60646608438216
5.441553260563937,8.057668415786404,181.76970863325568
8.59572425302613,1.4577700327121574,12.123093692226345
5.743114968357613,5.848920937087422,106.3075525867843
5.82891072958617,5.104536727859653,78.0133883008982
8.828209225254279,1.5263799815306758,4.216202346403044
4.333087229017772,6.277585006736926,92.1776541140044
1.773144670281087,2.8090401368216393,3.97812950376817
0.7734354249767202,4.929559753585724,13.937169826079797
7.673803928899381,0.9144960103429126,11.056084698433649
6.392940737857915,4.649882166414868,71.38940798230847
7.188757796942624,3.1339883336239214,27.843118481324737
2.523159534334652,8.241573990735008,81.11239064925883
1.7955290180743129,0.664089397273946,6.991663706820141
