Voltage_V,Resistance_Ohm,Current_A
155.1962969078585,7.513948591492893,20.654426233840343
42.67357653219295,18.97184713767368,2.2493105822813186
166.13411940648936,66.58982880640234,2.494887318144243
93.42974776582844,88.22821587842905,1.0589554241306052
224.87846730807956,81.5055057163206,2.7590586099884793
33.86750565089239,68.67086383251117,0.4931859563248764
82.51485790101178,11.487970409404715,7.182718527326668
28.120171576500788,29.27415090644701,0.9605802629892134
222.0017747685765,31.325784094585664,7.08687048656979
210.68410545805446,25.370716166563312,8.304223817525505
62.64804902392219,51.74306314111745,1.2107526153421544
158.73618700216878,53.78760458052742,2.951166690543338
196.3161058480906,36.010154529525465,5.451687403538549
133.6929939722715,35.70202129427538,3.7446897717723453
127.58648822708555,82.94128199165509,1.5382748513571605
58.802697525207954,79.03463840780871,0.7440117233382342
23.25156150560991,31.12568525223419,0.7470216741313646
215.4345661508451,91.4219501653893,2.3564862241628783
216.19991566203598,95.30509419174935,2.268503247340084
152.31124828831105,33.01088293198906,4.6139707502556515
82.02812006063947,35.76528240490896,2.2935124384584955
84.46108833242596,50.810598265484906,1.6622730535688155
174.50340724998722,94.14152084710051,1.8536285124754472
215.40935212866592,87.69378359766,2.456381094433857
213.01365539936305,10.705512277067186,19.8975677096434
187.3902554599721,39.576708955505914,4.734862003575018
154.44556343087478,55.560433380102296,2.779776075076224
21.109451633816672,50.56168101887823,0.4174990073200895
39.62926266861269,19.78937525972082,2.002552488318005
215.75445105797195,85.95226873123138,2.510165865808915
145.93654525864198,67.85560790818532,2.150692474174089
3.198095336374486,83.87188329775445,0.03813072045873698
25.251698744981674,85.94704579527249,0.29380531362452766
159.57692281682534,74.96140743974111,2.1287877091302447
2.209718539246266,44.201454824346875,0.04999198664450106
39.43312428878218,61.249402124034745,0.6438123952447254
132.1473756586141,16.45635790891444,8.030171462607143
166.36295224855368,67.52771903875332,2.4636246361746656
156.81874102112153,18.335698946058436,8.552645933076487
54.60036496107379,69.5479842557606,0.7850747299919234
171.21083390206107,23.345016995019883,7.333934858072064
57.702531911735214,12.196354364946888,4.731129498629199
78.77052786006499,16.945806769224266,4.648378736568757
179.41144582320777,0.6982174542974917,256.95640336536957
156.2622628722843,72.01459197642626,2.16986944706201
203.96439510810853,73.37390438130872,2.77979476256502
158.16948125978206,51.73586831636931,3.0572499584342916
136.82575619717772,16.555598705010677,8.264621451338174
23.388269510914103,8.81365658231363,2.6536397569480252
88.88407693120462,2.4033321605100575,36.9836839000818
64.38336587593238,16.99194360803946,3.789052468692896
59.313524767600974,89.1401257308231,0.6653964674305075
233.5495225858345,24.532915749317336,9.519843665233038
94.95035619535574,35.74999705811296,2.655954238010436
214.19912668733008,10.981875705892651,19.504785195519485
151.84213161334583,22.624949822442943,6.711269320152268
190.95990154645398,52.16284479263041,3.6608413959323185
121.13026525214092,60.97139196801743,1.9866737717859526
138.88002842569983,24.912555259538,5.574700265743649
118.71172882270847,6.244349842899162,19.011063090531827
47.66307408373264,39.40777047817617,1.2094841577025581
173.66605554749978,23.80323540717025,7.295901274630354
68.10459462336453,22.345615361365294,3.0477833580325
6.811515977117468,96.0063488699888,0.07094859930921424
155.2678787218131,61.82189834960955,2.5115352790326235
43.3294523782847,55.90940509562354,0.77499398006788
225.76960166034652,41.86962280057053,5.392205292503139
228.98892990361838,43.17996117629936,5.303129592189304
219.6525892626872,54.32004788188904,4.043674441161935
89.4679293610512,69.79476580009268,1.281871617956377
4.694131350399315,70.36353657009202,0.06671255566756934
222.86813645846635,17.58354381669223,12.674813381298907
103.33601144783812,50.26121883162438,2.0559790202067094
232.03050175143701,41.48983045589315,5.592466857585816
231.30517452433142,87.11743314380372,2.655096301362767
204.86925985669905,63.32618266122845,3.2351430521664866
71.37328520463097,53.48415460839019,1.3344753362416328
93.03835713586014,11.981766896802279,7.764994757216519
204.4216644925288,60.76096998767944,3.3643581485611502
76.74435923235036,12.161788615183225,6.31028557234911
41.50876645797611,34.05205426879233,1.2189798045757734
134.07550172754569,14.712775499026021,9.11286260953424
224.74099102442665,69.36132787892471,3.2401483347713373
167.35112140531854,21.022085326697184,7.960728862268935
137.24461965135822,39.49000763220859,3.475426516236468
24.22518201121368,89.61964037306848,0.2703110825971755
147.98672718110157,20.829480148197543,7.104676935199818
237.62287017491892,51.02660386389852,4.656842748318546
34.480079641529244,42.21753028601919,0.8167242235140342
124.88078691493308,2.3033420840501084,54.21721236271926
210.69216419078134,79.37943230049487,2.6542412572717256
178.04369964325485,7.370067678302672,24.157674992240825
167.58676209786904,47.68837458720688,3.5142057901639343
168.8936960729191,56.28749034642552,3.000554741976421
86.91838514152148,63.028432433151416,1.379034537051322
71.16845077921391,69.01884711613361,1.0311451690791544
194.43731615936474,25.70060216051015,7.5654770633399515
194.6171013283242,1.4928882775157126,130.36280360656517
208.23028414064478,72.48264440431375,2.8728295697811506
219.26449206099664,53.79783163508407,4.075712447822973
123.21083332776413,83.69371146912125,1.4721635731643075
120.8623944302407,82.22814210861908,1.4698422137592235
191.79254777305925,84.41095369489437,2.272128667877613
156.34137945588589,48.76691866796425,3.2058900526472875
168.7700836645911,33.69602538576813,5.0086050723321485
191.19444799522816,79.26004115784131,2.412242602984228
213.71127669439835,45.403764246410866,4.706906580136515
81.78084248751706,18.752498542141733,4.361063796578055
90.76432568094661,85.5699149463667,1.060703703373267
23.46168362196769,88.31470773884855,0.26565998147607733
139.2089536980856,46.89782073594693,2.9683458956842887
9.590203437421359,8.032122867323853,1.1939811673494267
112.27792633365797,39.08869594673466,2.8723886436799204
130.6920676951108,80.45199711652903,1.6244726343562683
69.48335925865997,90.22651584034975,0.7700991068036639
142.20914927599358,20.745537878510785,6.854927074380683
8.289559735432814,7.163874396514516,1.1571335951208168
9.926217111062245,87.79637008671745,0.1130595388084725
197.60153399765832,39.24579142839809,5.034973861036082
87.08556329729183,54.40521594462255,1.6006840848850528
31.367462523800462,96.82254829905051,0.3239685700785058
125.81613915309825,7.123190427465174,17.66289142965824
185.028459190568,65.00764174148351,2.8462570589219705
52.58122557174552,7.8734895461992735,6.6782619400476335
149.87082372074107,37.85915838241679,3.9586411881344596
21.398044133510552,80.47954724674796,0.26588176580945183
13.35193135929724,43.63048715918562,0.30602297220708957
127.99375694478736,99.71964421334357,1.2835360370014277
130.21179406481545,56.12639885218692,2.3199741427868545
153.34574645807137,32.45563418727737,4.724780467182583
174.5358287597161,22.401076927522936,7.7914034813778885
234.22864699154576,35.3767931614731,6.620968891172169
124.39578324398568,37.5670607390753,3.31129933502079
78.18659703295779,7.337010933534117,10.6564645659178
191.04950054972016,37.27263284296393,5.1257312933766945
65.72890805163574,46.69173271405288,1.4077204727905335
105.91416954864702,72.41240634776106,1.4626522565759452
19.751075140801564,65.8445837298,0.29996506959254426
7.058827676294345,71.02218269530084,0.09938905576273412
231.0729711080241,1.3321863467472812,173.4539403381674
200.7992488024172,22.15790625826334,9.0621941650075
167.33783525639382,66.33758669578572,2.522519186954753
98.73975371501051,48.65694213388484,2.0293045428814125
42.41734249693214,1.0286908290004217,41.23429635136249
38.38845319838956,80.54721692196632,0.47659564992270403
60.80805266133828,77.39455254238857,0.7856890525729707
132.2651728647628,55.06770671785948,2.4018645545278674
171.7884255253149,7.113100914739076,24.150989502953855
158.78717303553776,76.76824742849217,2.068396483630088
67.90420137008034,58.57950197927071,1.1591802435280063
229.2128020785034,78.30501772721693,2.9271789820288174
177.3573630902887,75.29882574338612,2.355380198022104
133.49061855022475,80.39870615980479,1.6603577958691478
147.2012583500102,52.04180260726017,2.8285195933907685
101.28441492024179,14.462289560254742,7.003345804843486
60.20770649077663,67.28016860127903,0.894880434197248
86.07747019765152,62.237141612671074,1.3830562902992753
182.1252204009842,74.35419212630917,2.449427734909674
4.440043782511653,17.40316010204816,0.2551285948342858
28.74136108115298,19.900032390078778,1.4442871507828337
11.994631443198907,89.09574696332318,0.1346263076747824
10.734183754233863,75.12279094598104,0.1428885111836773
205.45507957863072,90.86873462568212,2.2610095807426727
169.17422839182566,75.99217445581012,2.2262059166395014
114.32754515187072,59.91695294603504,1.9081001207594999
24.382364395589352,65.58620733427342,0.37176054824026766
118.49619415292294,88.96822843203098,1.3318933763354681
114.1597532165552,58.09127207393808,1.9651790904364022
42.395246908493625,63.422936770674546,0.6684529141529175
104.69054416787556,16.069433242358258,6.514887151832853
96.24263152097225,47.65516140155222,2.0195636462126734
148.18817343447972,71.78151263983085,2.0644336958741043
152.78738255736687,27.458798482478358,5.564241372573585
11.82765833551864,20.624290962191225,0.5734819372555057
90.53241489572662,31.725767418329347,2.8535925924812187
150.5805198557025,24.52931248528693,6.138799036704477
121.24956580064097,21.883807385121386,5.5406065163540745
205.70107204400904,42.77265886537465,4.8091719687439936
158.42777795692786,90.82993213141164,1.7442243348560085
39.941328072461694,50.95243485050247,0.7838943946379004
17.86593062870273,19.19807789112464,0.930610383498977
154.53820749130944,8.15868110339697,18.941567335799594
7.336203219447613,69.76753644122356,0.10515210359517395
141.0003639243577,38.58847706142059,3.653949952467156
225.71502770056486,82.27217918524325,2.743515851115929
138.53832851233508,66.12132147975663,2.0952141519849885
93.77261236335873,79.72602432886617,1.1761857329866472
154.7458842077224,27.55863092213565,5.615151371087429
110.52244082747248,69.38971278487529,1.5927784738080484
131.40241264650845,26.774167477025017,4.9078057332413865
226.0100892975895,93.937313705304,2.4059671325775653
93.27853043438505,63.81924101257075,1.46160513591836
230.7245447539155,32.78892411744654,7.036661036131713
217.37880342749924,27.316430298081126,7.957804188008023
47.79408121464185,19.49719521462853,2.4513311113991656
17.577350909164544,69.61677540992592,0.25248728924405733
25.08594232920497,22.262203493293768,1.1268400424406244
5.355016330720385,59.732674959785165,0.08964969900185507
23.571867620666886,26.831185179073056,0.8785250246437765
164.2386188465093,66.36591000698992,2.474743717508146
18.014086981994726,81.58650298978365,0.22079739076756935
77.23517564020895,77.913511692893,0.9912937302151416
202.92519932169964,76.20470742761277,2.6628958521290733
6.561992640862382,19.17837936637908,0.34215574295948975
195.65796733875564,9.294302224959612,21.051388539240865
68.36329117084259,70.04540843449487,0.9759853314978473
29.241393801575846,37.150547772537955,0.787105320239487
167.520182522032,43.51844952713306,3.8494060413982774
151.31734038039227,3.599334732942411,42.04036345813612
210.71581123296565,26.327856702867393,8.003530770129737
176.6819794691287,3.85080218550917,45.881863299547035
193.03194236197882,87.97898437382413,2.1940687737628677
68.40626284454225,24.717969980243783,2.767470908784864
43.40805096335375,55.9550483725143,0.7757664808788949
180.39692564216514,4.378442405782476,41.201164460658525
193.8335026848761,66.85131543491298,2.899471781876814
237.73072893816092,32.64122090253234,7.283144513743281
99.61562478183093,89.84295910228775,1.1087749755483547
89.91232250447518,88.86775979893656,1.0117541244192714
186.56269761733725,32.8664165269939,5.676393027639909
82.45204612047127,90.14560912120156,0.9146540460957313
223.45100081925196,99.6176885131285,2.24308558203299
206.16064769047983,82.62885858033283,2.495019914743804
103.52957254262938,84.56469910164529,1.2242646593963356
180.45818520216787,25.276369242854447,7.139402952549558
181.33574690623908,57.881888686346755,3.1328581534177333
25.646604651787893,7.191963439753101,3.5660087633410353
216.71014469641642,9.944334713756136,21.792322054147903
121.75531701503786,99.88981489731242,1.218896212193439
198.52333439975024,33.00060531787814,6.015748271508215
77.49185464631621,74.94429924886022,1.0339926508485533
215.03005161059193,80.76317277616823,2.6624765251179365
94.01920121746498,85.8733154652193,1.0948593367813422
3.590198703791308,99.76401559151458,0.035986910535873336
217.38629236420402,24.528900283058352,8.86245570961649
22.81751575188592,4.514907272540121,5.053817138319347
77.31595938410915,41.4135560404613,1.8669239441445447
228.06481012514237,13.443026647980222,16.965287364018465
228.19510811807592,2.7313759716244848,83.54584300686989
138.05165526146538,36.36246930057787,3.7965423668098217
152.00909370858201,78.48195598198602,1.9368667843022758
108.17847975281842,56.83497877689455,1.9033785545600808
71.07737443583743,31.62140992643023,2.2477610771058183
79.55082634340991,65.60702954652561,1.2125351032239002
161.73191100241218,23.585808940726665,6.857170403137731
180.81751253560552,1.9309538841724598,93.64154888302662
190.1873914504778,76.55316195042452,2.484383226046787
189.71873612789838,62.562436943968905,3.0324703671279782
22.798258628636997,76.34911113784551,0.29860542302156706
119.16645282391697,4.374332660422729,27.242201742471252
14.756543643977984,83.7934029691499,0.17610626995792117
132.3374028753728,62.14285690361218,2.1295674107908678
106.52578982823711,56.55783739590769,1.8834841417742205
213.16129967923365,62.649097787395895,3.4024639972088897
84.8686879999468,86.51110806340223,0.9810149228206424
28.9790169261978,58.90018240261125,0.49200215931611546
35.17501201062777,58.304562798873846,0.6032977578781737
183.00104098047586,99.07257612804369,1.847141238600287
148.7541171325864,75.79465162332252,1.962593849917687
25.16831959334687,44.508233642387964,0.5654755880803481
21.101526661484385,70.8860015032763,0.29768256375003865
168.53162241872968,39.228431933332956,4.296160058223637
18.390358521042252,23.27310851710815,0.7901977730015495
197.42455417039514,59.88676175033206,3.296630981542435
169.7918922904026,92.85411876233817,1.8285876227525033
20.442358573414044,92.94938224153854,0.21993001008110488
21.276213666360867,34.519575171496285,0.6163521294992411
236.80685926178094,53.00390788905865,4.467724526226186
90.45072018571275,21.55777190770119,4.195736023786418
89.58347314898693,99.5652953951389,0.8997459686476326
195.25909657454312,98.1212318328596,1.9899780396881772
227.39240999474222,65.126138505891,3.4915690567800723
236.65425425366615,80.5391989379086,2.938373579256902
181.05738627688706,71.65246604772815,2.5268828313080474
90.92604094188887,59.519242794427086,1.5276746926357483
20.956671290981834,5.808125700395321,3.6081642120031
186.7381129066574,45.749052083989774,4.081791958526892
134.4586156868574,67.64123706565735,1.9878201747898607
102.38906021002734,67.91439558142662,1.5076193984126236
217.6186980376419,37.625700533027164,5.783777975020562
27.57619827117017,94.19835267247404,0.29274607770533007
118.73739992551533,17.15202470755971,6.922646273543561
3.7135210994131573,50.28576489844828,0.07384835662562925
113.00989343659617,69.24295566680686,1.6320778387969646
14.456482887959126,69.86501268623502,0.20692020701239175
29.397481988069188,65.03957619849714,0.4519937506718943
29.088772979728066,27.891177238460088,1.0429381567880387
156.1612622057392,16.04255358431889,9.734189846084238
179.30472614443616,63.77606251925773,2.811473757733061
140.42513485822116,60.130560555874055,2.3353371989229403
230.95923908541553,18.345923023779477,12.589131589947945
90.59406850616527,70.66134498427105,1.2820880854494232
69.28518862136471,45.789613177498815,1.51312019939517
208.595191637281,66.94217886451372,3.116050226860154
54.43940540614918,83.81802443712999,0.6494952102692774
231.2101869263061,17.387978643403855,13.297128531614334
3.904919450866106,2.4049143656852494,1.6237249469602004
232.80103958312571,78.02070734638079,2.98383656725364
11.31521895618769,61.164893802685285,0.18499531761944996
213.983204173839,70.1141371774011,3.0519266554250515
127.12056507162566,83.89642001136994,1.5152084565038393
238.3185862725128,80.3796880150378,2.9649105658126844
18.637378971760327,96.11155461941806,0.1939140308942094
133.37117397191568,53.82554034578576,2.4778418036328715
232.66330601296465,49.10531544966059,4.738047274158643
126.02038475666556,40.487776389127646,3.1125538618244875
151.42627451432776,15.792258762998351,9.58863939521579
167.2839366673235,57.47441967176123,2.9105807004696858
109.63531447949781,28.062746170434888,3.9067920799213356
150.98638114009117,92.17009746519106,1.638127606375947
140.65112054962097,58.52748502557121,2.4031635818311545
216.37676450734637,59.48759796055696,3.6373424364993556
11.861684901608431,35.815003757262495,0.3311931776414554
68.15020231254304,5.672940521781895,12.013205858738102
228.14834469429755,3.6585046546123676,62.36109182112568
213.773044349929,42.621846843243155,5.015574410375848
109.90196391578539,8.914255120675167,12.328788264191097
149.21169087456727,60.881272076243846,2.450863554357143
67.29410273249071,88.15681406114591,0.7633454480990575
45.960957173978954,88.35002424361285,0.5202144262829859
111.82391878065573,66.07501830815713,1.6923781732323908
85.45118249822663,21.517567231556637,3.9712287908136754
140.4938107323584,86.36818472020776,1.626684770410449
19.578578234631376,88.66629681366422,0.2208119537886706
233.8803590322138,20.067031702819392,11.654955376352643
236.7043679306251,73.87389553418238,3.2041679434801025
167.8606496507191,29.008695118248735,5.786563268925586
129.12703155624476,80.3627110791165,1.6068028295999142
74.97710029243233,99.72517104040847,0.7518372694698285
195.49700970996074,3.4875875302745847,56.05508335286681
164.65075024037714,89.78790364619772,1.833774300925553
39.86544850342902,62.451738093066474,0.6383400962199156
218.71159709402835,97.3515706068997,2.246616009691038
197.5864010586374,46.76844699387955,4.2247800335233485
228.00217927676985,84.81509909185169,2.6882262912863157
174.44696250481803,6.708209825528584,26.004994930383265
147.6062318286538,33.860265482790425,4.359275679739578
100.96008567345791,7.168145506245392,14.084547472633526
223.92210752160918,97.54664178116752,2.2955388666679846
207.9892695905976,81.78890377354776,2.5430010673142887
11.807262155379268,85.32846841397406,0.13837424220596484
7.301706904843229,93.82754052767247,0.07782050838996193
90.97474468385386,8.967796868918644,10.14460363159673
194.72224605685807,38.86696045507667,5.009968461051193
236.95899490627173,7.567971459878211,31.310767510490194
36.94963697374324,21.473913604227846,1.720675497477483
142.9972409691603,23.3218948152484,6.131458961716325
92.03291473481414,47.17616749923408,1.950834915454044
232.80954107769017,27.22193566163744,8.55227725065038
202.26642262943437,10.547321628367229,19.177041314966147
201.36056042596195,17.165363364863715,11.730631979404105
113.0176651909979,15.153918573433048,7.4579828737587235
100.14186105870198,97.32114139227367,1.0289836270524078
66.34429019143879,76.04960443838813,0.8723817918762202
14.47374369957158,96.79226579432141,0.14953409325418152
207.66864792495772,44.2541784075369,4.6926336765883745
195.28334118208855,28.19766392543433,6.925514883023438
239.93252391538522,79.93017312231407,3.001776607542507
239.19620406066338,32.962264845094104,7.2566677436991665
133.74817763902797,30.288645683682155,4.415786002313206
184.787992228142,23.634346224679202,7.818620852527949
226.7990094419003,13.403058333311417,16.921437167681592
204.06572637190135,26.018074571168214,7.843229360178546
60.11619631662424,35.85431497315182,1.6766795394540386
108.68004833911235,67.56242371050017,1.6085871756880432
31.8691002212073,6.725201800835432,4.738757462601106
229.01819551483464,21.445440496701625,10.679108948592516
145.87573763376034,80.9978522090218,1.8009827872634903
55.64563051532759,15.118731396585192,3.680575377369033
161.53646357299976,34.593192078990896,4.669602712699761
148.7326494694371,86.53356272488494,1.7187856917702662
86.60088960984888,15.915068458772545,5.441439968303347
28.140264535711335,8.732315144009895,3.22254340019035
161.5059937466791,48.711530510461074,3.3155598285296084
125.3535405160066,30.59074137221437,4.097760789474212
185.5840956248178,56.559132266143486,3.2812401497168855
125.31907676576643,80.47858660310578,1.5571729332648367
204.67137857613108,14.146274571197944,14.468217589445457
132.90573446710204,58.279558913151355,2.280486279334392
135.0641751969573,50.79812165879146,2.6588419175058653
210.52021103534446,14.835839208313358,14.18997658840749
97.43240502476289,62.58784931013375,1.5567303573888323
33.02963959970314,27.72722157714678,1.191235101137097
7.879059638888014,49.03951469512924,0.1606675695685583
181.47780410599495,8.686096265567658,20.89290730352445
149.25398277347804,46.228613692755495,3.2286060699429475
169.27506457571442,30.99311507026062,5.461698967398793
51.89843460062966,82.32693051294275,0.630394383432899
33.592782665237976,6.169383336238144,5.445079489212221
4.47617509462378,42.15142385437383,0.10619273764246308
84.79042655477667,46.11392670107808,1.8387162538642452
141.99032715825732,72.63810459176231,1.9547636596007771
94.74632677883602,57.64161372147599,1.6437139882420682
